watch,combination,risk,dist,samples,meanRSS,maxRSS,minRSS,rangeRSS
31,RR,1,50,9,-62.6666666666667,-58,-67,9
31,RR,0,50,1,-61,-61,-61,0
31,RR,1,50,8,-63.375,-57,-70,13
31,RR,0,50,2,-60.5,-57,-64,7
31,RR,1,50,5,-72.4,-70,-74,4
31,RR,1,50,8,-69.625,-68,-73,5
31,RR,1,50,3,-69.3333333333333,-68,-72,4
31,RR,1,50,7,-70.4285714285714,-68,-73,5
31,RR,1,50,4,-70.5,-68,-73,5
31,RR,1,50,9,-74,-72,-78,6
31,RR,1,50,5,-73.6,-72,-76,4
31,RR,1,50,10,-75.4,-73,-81,8
31,RR,0,50,1,-76,-76,-76,0
31,RR,1,50,8,-74.5,-73,-76,3
31,RR,1,50,10,-74.3,-73,-76,3
31,RR,1,50,6,-74,-73,-76,3
31,RR,0,50,2,-73.5,-73,-74,1
31,RR,1,50,8,-73.5,-72,-74,2
31,RR,1,50,10,-73.5,-71,-75,4
31,RR,1,50,10,-76.3,-75,-78,3
31,RR,1,50,4,-75.75,-75,-76,1
31,RR,0,50,1,-76,-76,-76,0
31,RR,1,50,8,-75.875,-74,-82,8
31,RR,1,50,9,-75.1111111111111,-70,-82,12
31,RR,1,50,4,-69.5,-69,-70,1
31,RR,1,50,5,-70.4,-70,-72,2
31,RR,1,50,5,-70,-68,-72,4
31,RR,0,50,1,-70,-70,-70,0
31,RR,1,50,3,-70,-68,-72,4
31,RR,1,50,9,-71,-68,-74,6
31,RR,1,50,8,-70.875,-68,-74,6
31,RR,1,50,8,-71.5,-70,-73,3
31,RR,1,50,3,-71.3333333333333,-70,-72,2
31,RR,1,50,6,-71.8333333333333,-71,-73,2
31,RR,1,50,8,-72.375,-71,-73,2
31,RR,1,50,10,-71.6,-70,-73,3
31,RR,0,50,2,-71.5,-71,-72,1
31,RR,0,50,1,-70,-70,-70,0
31,RR,1,50,5,-72.4,-72,-73,1
31,RR,1,50,8,-72.75,-70,-74,4
31,RR,1,50,10,-73,-72,-74,2
31,RR,1,50,4,-72.75,-72,-74,2
31,RR,0,50,1,-73,-73,-73,0
31,RR,1,50,8,-71,-70,-72,2
31,RR,1,50,8,-71.875,-70,-75,5
31,RR,1,50,6,-72.5,-70,-75,5
31,RR,1,50,7,-72.8571428571429,-71,-75,4
31,RR,1,50,6,-72,-71,-74,3
31,RR,0,50,1,-71,-71,-71,0
31,RR,1,50,3,-70.6666666666667,-70,-72,2
31,RR,1,50,8,-73.125,-70,-79,9
31,RR,1,50,5,-73,-70,-79,9
31,RR,1,50,7,-74.7142857142857,-72,-79,7
31,RR,1,50,10,-73,-70,-78,8
31,RR,1,50,10,-72.3,-70,-76,6
31,RR,1,50,6,-72.6666666666667,-71,-75,4
31,RR,1,50,8,-71.875,-70,-74,4
31,RR,1,50,4,-72.25,-67,-75,8
31,RR,1,50,4,-69,-67,-72,5
31,RR,0,50,1,-70,-70,-70,0
31,RR,1,50,6,-71.1666666666667,-67,-74,7
31,RR,1,50,7,-69.5714285714286,-67,-73,6
31,RR,1,50,7,-70.7142857142857,-69,-73,4
31,RR,1,50,3,-76,-73,-79,6
31,RR,1,50,7,-74,-66,-79,13
31,RR,1,50,5,-69,-62,-79,17
31,RR,1,50,5,-67.2,-62,-79,17
31,RR,1,50,3,-69.3333333333333,-66,-72,6
31,RR,1,50,6,-67.5,-66,-70,4
31,RR,0,50,1,-69,-69,-69,0
31,RR,0,50,2,-71,-67,-75,8
31,RR,1,50,8,-67.5,-63,-72,9
31,RR,1,50,7,-67.8571428571429,-63,-72,9
31,RR,1,50,10,-61.9,-61,-63,2
31,RR,1,50,5,-61.8,-61,-62,1
31,RR,0,50,1,-62,-62,-62,0
31,LL,1,50,5,-76.8,-64,-87,23
31,LL,0,50,1,-75,-75,-75,0
31,LL,1,50,10,-73.9,-71,-79,8
31,LL,1,50,3,-73.6666666666667,-72,-75,3
31,LL,1,50,9,-75,-71,-78,7
31,LL,1,50,4,-75,-73,-77,4
31,LL,1,50,5,-76.2,-73,-78,5
31,LL,1,50,4,-75.25,-72,-77,5
31,LL,0,50,1,-76,-76,-76,0
31,LL,1,50,7,-73.5714285714286,-71,-78,7
31,LL,0,50,1,-78,-78,-78,0
31,LL,1,50,6,-73.5,-71,-78,7
31,LL,0,50,1,-73,-73,-73,0
31,LL,1,50,4,-74,-72,-80,8
31,LL,1,50,10,-72.3,-70,-79,9
31,LL,1,50,3,-70,-70,-70,0
31,LL,1,50,5,-71,-68,-75,7
31,LL,1,50,8,-73.25,-72,-75,3
31,LL,1,50,6,-73.6666666666667,-71,-80,9
31,LL,1,50,6,-72.5,-66,-80,14
31,LL,1,50,7,-69.5714285714286,-68,-71,3
31,LL,0,50,2,-70,-69,-71,2
31,LL,1,50,4,-69,-67,-72,5
31,LL,0,50,1,-73,-73,-73,0
31,LL,1,50,9,-74.4444444444444,-70,-79,9
31,LL,1,50,6,-72.6666666666667,-70,-77,7
31,LL,1,50,4,-71.75,-70,-74,4
31,LL,1,50,7,-69.2857142857143,-65,-73,8
31,LL,1,50,6,-68.3333333333333,-65,-71,6
31,LL,1,50,6,-66.3333333333333,-64,-70,6
31,LL,1,50,8,-67.125,-64,-69,5
31,LL,1,50,3,-68.3333333333333,-68,-69,1
31,LL,1,50,4,-67,-64,-68,4
31,LL,1,50,5,-66.2,-64,-68,4
31,LL,1,50,3,-66.3333333333333,-66,-67,1
31,LL,1,50,7,-67.1428571428571,-63,-71,8
31,LL,1,50,7,-66.4285714285714,-63,-71,8
31,LL,1,50,3,-69.6666666666667,-68,-71,3
31,LL,1,50,5,-65,-63,-68,5
31,LL,1,50,4,-65,-64,-68,4
31,LL,1,50,4,-66.5,-64,-68,4
31,LL,1,50,6,-63.8333333333333,-62,-66,4
31,LL,1,50,10,-63.9,-62,-67,5
31,LL,1,50,7,-64.1428571428571,-61,-66,5
31,LL,1,50,3,-62.6666666666667,-61,-64,3
31,LL,1,50,5,-65.4,-65,-66,1
31,LL,1,50,7,-65,-62,-68,6
31,LL,1,50,8,-65.125,-62,-68,6
31,LL,0,50,2,-65.5,-64,-67,3
31,LL,1,50,3,-67,-66,-68,2
31,LL,1,50,7,-66.8571428571429,-64,-70,6
31,LL,1,50,6,-68.6666666666667,-64,-78,14
31,LL,1,50,4,-63.5,-62,-66,4
31,LL,1,50,4,-68.25,-68,-69,1
31,LL,1,50,8,-71.5,-68,-77,9
31,LL,1,50,8,-72,-68,-77,9
31,LL,1,50,5,-74.2,-71,-78,7
31,LL,1,50,3,-73.6666666666667,-71,-78,7
31,LL,1,50,3,-76,-72,-84,12
31,LL,1,50,6,-73.8333333333333,-72,-80,8
31,LL,0,50,2,-72.5,-72,-73,1
31,LL,1,50,10,-75.6,-72,-80,8
31,LL,1,50,6,-75.8333333333333,-72,-79,7
31,LL,1,50,8,-79.875,-76,-82,6
31,LL,1,50,4,-77.75,-76,-81,5
31,LL,1,50,3,-78,-77,-80,3
31,LL,1,50,9,-82.7777777777778,-78,-95,17
31,LL,1,50,5,-85,-78,-95,17
31,LL,1,50,9,-80.5555555555556,-76,-86,10
31,LL,1,50,7,-80.7142857142857,-78,-86,8
31,LL,1,50,5,-81.2,-78,-86,8
31,LL,1,50,9,-77.6666666666667,-73,-82,9
31,LL,0,50,1,-76,-76,-76,0
31,LL,1,50,7,-76.5714285714286,-73,-80,7
31,LL,1,50,7,-80.1428571428571,-77,-85,8
31,LL,1,50,5,-78.4,-75,-81,6
31,LL,1,50,6,-76.3333333333333,-74,-81,7
31,LL,0,50,2,-75.5,-75,-76,1
31,LL,1,50,4,-76,-72,-79,7
31,LL,1,50,10,-72.1,-70,-77,7
31,LL,1,50,4,-72.25,-72,-73,1
31,LL,1,50,8,-72.75,-70,-76,6
31,LL,1,50,6,-73,-70,-76,6
31,LL,1,50,8,-73.75,-72,-77,5
31,LL,1,50,7,-73.8571428571429,-72,-77,5
31,LL,1,50,7,-75.4285714285714,-72,-79,7
31,LL,1,50,7,-74.8571428571429,-72,-79,7
31,LL,1,50,3,-77,-75,-81,6
31,LL,1,50,5,-77.6,-74,-86,12
31,LL,1,50,6,-82.1666666666667,-76,-91,15
31,LL,1,50,4,-82.75,-78,-91,13
31,LL,1,50,10,-80.7,-72,-91,19
31,LL,1,50,9,-73.7777777777778,-68,-79,11
31,LL,0,50,2,-73.5,-73,-74,1
31,LL,0,50,2,-64.5,-63,-66,3
26,RR,0,50,1,-63,-63,-63,0
26,RR,0,50,2,-64,-62,-66,4
26,RR,1,50,3,-61,-57,-64,7
26,RR,1,50,5,-70.8,-69,-72,3
26,RR,1,50,7,-70.5714285714286,-68,-72,4
26,RR,1,50,8,-68.875,-66,-74,8
26,RR,0,50,2,-67,-67,-67,0
26,RR,1,50,9,-70.4444444444444,-68,-74,6
26,RR,1,50,6,-69.6666666666667,-68,-72,4
26,RR,1,50,6,-70.6666666666667,-68,-74,6
26,RR,0,50,2,-73.5,-71,-76,5
26,RR,0,50,1,-73,-73,-73,0
26,RR,1,50,3,-72.6666666666667,-72,-74,2
26,RR,1,50,10,-73.1,-71,-78,7
26,RR,0,50,1,-72,-72,-72,0
26,RR,1,50,7,-72.2857142857143,-71,-73,2
26,RR,1,50,10,-73.9,-72,-77,5
26,RR,1,50,9,-75,-73,-78,5
26,RR,0,50,1,-76,-76,-76,0
26,RR,1,50,9,-75.3333333333333,-73,-78,5
26,RR,1,50,3,-75.6666666666667,-73,-78,5
26,RR,1,50,3,-74,-73,-75,2
26,RR,1,50,5,-74.8,-74,-76,2
26,RR,1,50,10,-72.9,-68,-76,8
26,RR,1,50,3,-70,-68,-72,4
26,RR,1,50,3,-69.3333333333333,-66,-72,6
26,RR,1,50,6,-69,-67,-70,3
26,RR,1,50,5,-68.6,-67,-70,3
26,RR,0,50,1,-69,-69,-69,0
26,RR,1,50,10,-68.5,-68,-70,2
26,RR,1,50,7,-69,-67,-72,5
26,RR,0,50,2,-69.5,-67,-72,5
26,RR,1,50,8,-69.75,-67,-72,5
26,RR,1,50,4,-69.75,-68,-72,4
26,RR,1,50,9,-71.3333333333333,-70,-72,2
26,RR,1,50,7,-71.1428571428571,-70,-72,2
26,RR,0,50,1,-71,-71,-71,0
26,RR,1,50,10,-70.7,-67,-73,6
26,RR,1,50,3,-70.6666666666667,-69,-73,4
26,RR,1,50,7,-69.4285714285714,-67,-73,6
26,RR,1,50,7,-70.1428571428571,-67,-72,5
26,RR,0,50,2,-70.5,-70,-71,1
26,RR,1,50,6,-71,-70,-72,2
26,RR,1,50,4,-71,-70,-72,2
26,RR,1,50,5,-72,-70,-74,4
26,RR,1,50,6,-71.5,-70,-73,3
26,RR,1,50,7,-71.2857142857143,-70,-73,3
26,RR,1,50,6,-71.3333333333333,-70,-73,3
26,RR,1,50,6,-70.3333333333333,-70,-72,2
26,RR,1,50,3,-71.3333333333333,-70,-74,4
26,RR,0,50,2,-71.5,-70,-73,3
26,RR,1,50,7,-70,-68,-72,4
26,RR,1,50,8,-72.75,-69,-78,9
26,RR,1,50,7,-76,-72,-80,8
26,RR,1,50,4,-72.5,-71,-76,5
26,RR,1,50,5,-72.2,-71,-76,5
26,RR,1,50,9,-73.1111111111111,-70,-79,9
26,RR,1,50,10,-73,-70,-79,9
26,RR,0,50,2,-73.5,-72,-75,3
26,RR,1,50,4,-72.25,-70,-74,4
26,RR,1,50,10,-73.3,-69,-80,11
26,RR,1,50,10,-73.3,-69,-80,11
26,RR,1,50,6,-74.5,-69,-80,11
26,RR,0,50,1,-74,-74,-74,0
26,RR,1,50,4,-70.75,-68,-73,5
26,RR,0,50,2,-69,-68,-70,2
26,RR,0,50,2,-68,-67,-69,2
26,RR,0,50,2,-69.5,-68,-71,3
26,RR,1,50,5,-70,-68,-73,5
26,RR,1,50,9,-69.5555555555556,-66,-76,10
26,RR,1,50,4,-68.75,-66,-72,6
26,RR,1,50,8,-73.75,-72,-76,4
26,RR,1,50,3,-74,-73,-75,2
26,RR,1,50,5,-72.8,-72,-74,2
26,RR,1,50,9,-65.1111111111111,-60,-72,12
26,RR,1,50,9,-63.7777777777778,-61,-66,5
26,RR,1,50,4,-62.5,-62,-64,2
26,RR,0,50,1,-64,-64,-64,0
26,RR,0,50,1,-70,-70,-70,0
26,RR,1,50,10,-73.2,-66,-95,29
26,RR,1,50,6,-67.3333333333333,-66,-70,4
26,RR,0,50,2,-69,-68,-70,2
26,RR,0,50,2,-66,-66,-66,0
26,RR,1,50,4,-65.75,-64,-67,3
26,RR,1,50,10,-65.5,-61,-68,7
26,RR,0,50,2,-65.5,-64,-67,3
26,RR,1,50,5,-64.6,-61,-67,6
26,RR,1,50,4,-67.75,-67,-69,2
26,RR,1,50,7,-60.2857142857143,-56,-62,6
26,RR,1,50,6,-61.1666666666667,-61,-62,1
26,RR,1,50,7,-60,-58,-61,3
26,RR,1,50,6,-59.5,-58,-61,3
26,LL,0,50,1,-72,-72,-72,0
26,LL,1,50,3,-75.3333333333333,-73,-77,4
26,LL,1,50,3,-71.3333333333333,-70,-73,3
26,LL,0,50,2,-72,-72,-72,0
26,LL,1,50,4,-73.5,-70,-76,6
26,LL,1,50,8,-74.25,-70,-79,9
26,LL,0,50,1,-78,-78,-78,0
26,LL,1,50,7,-75.4285714285714,-70,-79,9
26,LL,1,50,9,-74.3333333333333,-70,-79,9
26,LL,1,50,9,-74.2222222222222,-70,-79,9
26,LL,1,50,7,-75,-70,-79,9
26,LL,1,50,3,-73.6666666666667,-71,-78,7
26,LL,1,50,3,-75.3333333333333,-71,-78,7
26,LL,0,50,2,-71.5,-71,-72,1
26,LL,1,50,5,-71.2,-68,-74,6
26,LL,0,50,1,-68,-68,-68,0
26,LL,1,50,8,-73.875,-71,-78,7
26,LL,0,50,2,-76,-75,-77,2
26,LL,1,50,7,-68.8571428571429,-66,-73,7
26,LL,0,50,2,-71.5,-70,-73,3
26,LL,1,50,4,-67,-66,-70,4
26,LL,1,50,8,-67.25,-66,-68,2
26,LL,1,50,6,-70.8333333333333,-67,-73,6
26,LL,1,50,6,-71.8333333333333,-68,-73,5
26,LL,1,50,3,-72.6666666666667,-72,-73,1
26,LL,1,50,10,-73.1,-71,-76,5
26,LL,0,50,2,-73,-73,-73,0
26,LL,1,50,3,-73.6666666666667,-71,-76,5
26,LL,1,50,3,-72.6666666666667,-70,-75,5
26,LL,0,50,1,-73,-73,-73,0
26,LL,1,50,6,-74.6666666666667,-70,-78,8
26,LL,1,50,10,-70.8,-65,-79,14
26,LL,1,50,3,-72.3333333333333,-69,-78,9
26,LL,1,50,10,-66,-64,-68,4
26,LL,0,50,1,-67,-67,-67,0
26,LL,1,50,5,-65.6,-64,-68,4
26,LL,1,50,9,-65.4444444444444,-63,-68,5
26,LL,1,50,8,-63.875,-62,-66,4
26,LL,1,50,4,-63.25,-62,-66,4
26,LL,1,50,6,-63.6666666666667,-62,-66,4
26,LL,1,50,9,-64.2222222222222,-62,-66,4
26,LL,1,50,3,-67,-66,-68,2
26,LL,1,50,6,-63.6666666666667,-62,-66,4
26,LL,1,50,8,-63.75,-62,-66,4
26,LL,0,50,2,-64,-63,-65,2
26,LL,1,50,10,-62.3,-60,-65,5
26,LL,1,50,6,-63.6666666666667,-62,-65,3
26,LL,1,50,4,-63.5,-62,-65,3
26,LL,1,50,6,-67.1666666666667,-66,-69,3
26,LL,1,50,5,-67.4,-66,-69,3
26,LL,1,50,4,-68.25,-66,-70,4
26,LL,0,50,2,-65.5,-65,-66,1
26,LL,1,50,5,-69.8,-67,-73,6
26,LL,1,50,4,-72,-68,-75,7
26,LL,1,50,3,-72,-68,-75,7
26,LL,1,50,10,-71.5,-70,-78,8
26,LL,1,50,9,-74.8888888888889,-72,-78,6
26,LL,1,50,8,-74.625,-72,-78,6
26,LL,1,50,9,-75.1111111111111,-72,-78,6
26,LL,1,50,7,-74.4285714285714,-72,-78,6
26,LL,1,50,7,-76.8571428571429,-75,-79,4
26,LL,1,50,9,-79.6666666666667,-78,-84,6
26,LL,1,50,10,-78.6,-76,-83,7
26,LL,1,50,10,-78.5,-76,-83,7
26,LL,1,50,6,-77.6666666666667,-76,-83,7
26,LL,1,50,10,-78.9,-76,-83,7
26,LL,1,50,3,-80.6666666666667,-77,-83,6
26,LL,1,50,4,-78.5,-77,-82,5
26,LL,1,50,6,-78,-74,-81,7
26,LL,1,50,5,-74.2,-72,-77,5
26,LL,0,50,2,-74,-72,-76,4
26,LL,1,50,3,-72.6666666666667,-72,-73,1
26,LL,1,50,3,-74.3333333333333,-73,-76,3
26,LL,1,50,10,-78,-73,-85,12
26,LL,0,50,1,-73,-73,-73,0
26,LL,1,50,8,-73.5,-68,-78,10
26,LL,1,50,9,-76.5555555555556,-72,-82,10
26,LL,1,50,8,-74.25,-72,-80,8
26,LL,1,50,9,-71.3333333333333,-66,-75,9
31,RR,1,100,5,-65.6,-64,-67,3
31,RR,1,100,6,-71.1666666666667,-67,-84,17
31,RR,1,100,10,-78.7,-67,-95,28
31,RR,1,100,3,-81.3333333333333,-78,-86,8
31,RR,0,100,1,-84,-84,-84,0
31,RR,1,100,7,-83.8571428571429,-81,-89,8
31,RR,1,100,10,-83.9,-78,-89,11
31,RR,1,100,6,-81.8333333333333,-74,-88,14
31,RR,1,100,6,-81.6666666666667,-78,-86,8
31,RR,0,100,2,-80,-80,-80,0
31,RR,1,100,10,-81.2,-77,-86,9
31,RR,0,100,2,-79.5,-77,-82,5
31,RR,1,100,9,-81.5555555555556,-77,-86,9
31,RR,0,100,2,-80,-77,-83,6
31,RR,1,100,3,-76.3333333333333,-76,-77,1
31,RR,1,100,5,-82,-76,-86,10
31,RR,1,100,8,-79.625,-78,-83,5
31,RR,1,100,9,-79.5555555555556,-76,-82,6
31,RR,1,100,9,-79.3333333333333,-77,-83,6
31,RR,0,100,1,-80,-80,-80,0
31,RR,1,100,5,-81,-79,-82,3
31,RR,1,100,8,-77.625,-75,-80,5
31,RR,0,100,2,-78,-76,-80,4
31,RR,1,100,3,-77.6666666666667,-76,-80,4
31,RR,1,100,4,-79,-77,-81,4
31,RR,1,100,8,-78.125,-75,-84,9
31,RR,0,100,1,-80,-80,-80,0
31,RR,1,100,6,-76.6666666666667,-73,-80,7
31,RR,0,100,1,-80,-80,-80,0
31,RR,1,100,5,-76.2,-74,-77,3
31,RR,1,100,9,-75.4444444444444,-73,-77,4
31,RR,1,100,3,-76.6666666666667,-76,-77,1
31,RR,1,100,6,-75.3333333333333,-73,-77,4
31,RR,1,100,7,-75.1428571428571,-73,-76,3
31,RR,0,100,1,-76,-76,-76,0
31,RR,1,100,6,-76.1666666666667,-74,-78,4
31,RR,1,100,3,-75.6666666666667,-71,-78,7
31,RR,1,100,5,-76.8,-71,-80,9
31,RR,1,100,5,-81.6,-76,-92,16
31,RR,1,100,8,-82.875,-74,-93,19
31,RR,0,100,2,-82.5,-81,-84,3
31,RR,1,100,6,-78.3333333333333,-75,-82,7
31,RR,0,100,2,-78,-75,-81,6
31,RR,1,100,6,-79,-75,-83,8
31,RR,1,100,9,-79.7777777777778,-76,-83,7
31,RR,1,100,7,-80,-79,-81,2
31,RR,1,100,4,-80.5,-79,-81,2
31,RR,1,100,4,-79.75,-78,-82,4
31,RR,0,100,1,-79,-79,-79,0
31,RR,1,100,9,-77.1111111111111,-70,-89,19
31,RR,1,100,9,-75.1111111111111,-70,-84,14
31,RR,1,100,8,-73,-70,-81,11
31,RR,0,100,1,-74,-74,-74,0
31,RR,1,100,6,-74.8333333333333,-73,-78,5
31,RR,1,100,8,-73.375,-70,-75,5
31,RR,1,100,8,-73.125,-70,-75,5
31,RR,1,100,3,-72,-69,-74,5
31,RR,1,100,7,-72,-71,-73,2
31,RR,0,100,2,-71.5,-71,-72,1
31,RR,0,100,1,-71,-71,-71,0
31,RR,1,100,3,-71.3333333333333,-70,-73,3
31,RR,1,100,9,-71,-68,-73,5
31,RR,1,100,7,-70.8571428571429,-68,-73,5
31,RR,1,100,8,-68.375,-66,-72,6
31,RR,1,100,5,-67.6,-66,-70,4
31,RR,0,100,1,-67,-67,-67,0
31,RR,0,100,2,-67.5,-67,-68,1
31,RR,1,100,4,-68.5,-67,-71,4
31,RR,1,100,3,-68.6666666666667,-67,-71,4
31,RR,1,100,3,-68.6666666666667,-67,-71,4
31,RR,1,100,6,-69.5,-68,-72,4
31,RR,1,100,5,-72.4,-67,-76,9
31,RR,1,100,7,-69.5714285714286,-67,-74,7
31,RR,1,100,6,-71.8333333333333,-67,-81,14
31,RR,1,100,7,-75.2857142857143,-68,-91,23
31,RR,0,100,1,-74,-74,-74,0
31,RR,1,100,9,-79.4444444444444,-74,-90,16
31,RR,1,100,7,-80.7142857142857,-74,-90,16
31,RR,1,100,9,-80.6666666666667,-72,-90,18
31,RR,1,100,8,-68.75,-65,-72,7
31,RR,1,100,5,-68.4,-67,-70,3
31,RR,1,100,10,-70.7,-67,-76,9
31,RR,1,100,6,-70.6666666666667,-67,-76,9
31,RR,0,100,1,-70,-70,-70,0
31,RR,1,100,4,-69.75,-67,-74,7
31,RR,1,100,10,-70.1,-67,-74,7
31,RR,1,100,4,-69.5,-68,-72,4
31,RR,1,100,7,-72.2857142857143,-70,-74,4
31,RR,1,100,7,-72.2857142857143,-70,-74,4
31,RR,1,100,6,-76.8333333333333,-61,-95,34
31,LL,1,100,8,-77.25,-75,-82,7
31,LL,0,100,2,-80,-78,-82,4
31,LL,1,100,7,-75.1428571428571,-72,-81,9
31,LL,0,100,1,-72,-72,-72,0
31,LL,1,100,3,-76.6666666666667,-75,-79,4
31,LL,1,100,3,-75.3333333333333,-72,-79,7
31,LL,1,100,8,-74,-72,-76,4
31,LL,1,100,8,-74.625,-73,-76,3
31,LL,1,100,5,-74,-73,-75,2
31,LL,1,100,7,-73.2857142857143,-72,-77,5
31,LL,1,100,5,-72,-71,-73,2
31,LL,0,100,2,-72.5,-71,-74,3
31,LL,0,100,1,-71,-71,-71,0
31,LL,1,100,4,-73,-71,-76,5
31,LL,1,100,6,-71.5,-71,-72,1
31,LL,1,100,10,-71.9,-70,-75,5
31,LL,1,100,6,-72.3333333333333,-70,-75,5
31,LL,1,100,8,-72.125,-70,-74,4
31,LL,1,100,10,-72.4,-71,-74,3
31,LL,1,100,10,-70.8,-70,-72,2
31,LL,1,100,6,-71.6666666666667,-71,-72,1
31,LL,1,100,5,-75,-73,-77,4
31,LL,1,100,4,-72.5,-70,-77,7
31,LL,1,100,4,-73.5,-70,-77,7
31,LL,1,100,5,-71.8,-71,-75,4
31,LL,1,100,7,-72.1428571428571,-71,-75,4
31,LL,1,100,8,-72.375,-71,-75,4
31,LL,1,100,7,-72.1428571428571,-71,-75,4
31,LL,0,100,2,-73,-71,-75,4
31,LL,1,100,7,-71.8571428571429,-71,-73,2
31,LL,1,100,7,-72,-71,-73,2
31,LL,1,100,5,-71.8,-71,-72,1
31,LL,1,100,6,-71.6666666666667,-71,-72,1
31,LL,1,100,7,-71,-70,-72,2
31,LL,1,100,5,-71.2,-70,-74,4
31,LL,1,100,6,-71.5,-71,-73,2
31,LL,1,100,5,-71.8,-71,-73,2
31,LL,1,100,9,-70.5555555555556,-70,-73,3
31,LL,1,100,7,-70.5714285714286,-70,-73,3
31,LL,1,100,6,-70,-70,-70,0
31,LL,1,100,7,-70.5714285714286,-70,-73,3
31,LL,1,100,3,-71,-70,-73,3
31,LL,1,100,5,-71,-70,-72,2
31,LL,1,100,4,-75.5,-72,-83,11
31,LL,1,100,7,-76.4285714285714,-72,-88,16
31,LL,1,100,9,-77.8888888888889,-72,-83,11
31,LL,1,100,4,-79.25,-72,-83,11
31,LL,1,100,8,-78.25,-72,-85,13
31,LL,1,100,3,-79.3333333333333,-73,-84,11
31,LL,0,100,1,-88,-88,-88,0
31,LL,1,100,6,-78.8333333333333,-73,-84,11
31,LL,1,100,6,-75.8333333333333,-73,-81,8
31,LL,1,100,8,-77.25,-71,-84,13
31,LL,0,100,1,-81,-81,-81,0
31,LL,1,100,5,-77,-72,-82,10
31,LL,1,100,8,-73.875,-71,-82,11
31,LL,1,100,4,-72,-71,-73,2
31,LL,1,100,8,-72.125,-70,-75,5
31,LL,1,100,10,-72.3,-70,-75,5
31,LL,1,100,4,-73,-72,-75,3
31,LL,1,100,9,-71.8888888888889,-70,-74,4
31,LL,1,100,5,-71.6,-70,-74,4
31,LL,1,100,6,-72.1666666666667,-70,-76,6
26,RR,1,100,9,-72.6666666666667,-66,-81,15
26,RR,1,100,3,-75.6666666666667,-72,-81,9
26,RR,1,100,3,-78.3333333333333,-74,-84,10
26,RR,1,100,7,-81,-73,-88,15
26,RR,1,100,7,-80.2857142857143,-74,-85,11
26,RR,1,100,4,-80.75,-74,-84,10
26,RR,0,100,2,-83.5,-83,-84,1
26,RR,1,100,6,-84.6666666666667,-79,-88,9
26,RR,0,100,2,-84.5,-81,-88,7
26,RR,1,100,8,-82.5,-75,-94,19
26,RR,1,100,4,-85.25,-75,-94,19
26,RR,0,100,2,-77.5,-76,-79,3
26,RR,1,100,7,-77.4285714285714,-74,-81,7
26,RR,1,100,3,-78.3333333333333,-77,-79,2
26,RR,1,100,4,-78.5,-77,-80,3
26,RR,1,100,5,-78.4,-76,-81,5
26,RR,1,100,4,-79,-78,-81,3
26,RR,1,100,4,-78,-75,-81,6
26,RR,1,100,4,-79.5,-75,-81,6
26,RR,0,100,1,-81,-81,-81,0
26,RR,1,100,9,-77.5555555555556,-74,-81,7
26,RR,1,100,8,-77.25,-74,-81,7
26,RR,1,100,6,-76.1666666666667,-73,-81,8
26,RR,0,100,2,-75.5,-74,-77,3
26,RR,1,100,6,-78.5,-76,-80,4
26,RR,1,100,6,-77,-74,-80,6
26,RR,0,100,2,-79,-78,-80,2
26,RR,1,100,6,-75.3333333333333,-73,-78,5
26,RR,1,100,6,-77,-74,-81,7
26,RR,0,100,1,-75,-75,-75,0
26,RR,1,100,8,-77.375,-73,-80,7
26,RR,1,100,10,-73.6,-68,-77,9
26,RR,1,100,7,-75,-72,-79,7
26,RR,0,100,1,-76,-76,-76,0
26,RR,1,100,3,-75.3333333333333,-75,-76,1
26,RR,1,100,8,-75.25,-71,-79,8
26,RR,0,100,1,-76,-76,-76,0
26,RR,1,100,4,-76.25,-74,-79,5
26,RR,0,100,2,-72.5,-72,-73,1
26,RR,0,100,1,-77,-77,-77,0
26,RR,0,100,1,-75,-75,-75,0
26,RR,1,100,3,-79,-76,-83,7
26,RR,1,100,5,-78.2,-75,-80,5
26,RR,1,100,7,-78.7142857142857,-76,-80,4
26,RR,1,100,8,-78.5,-76,-80,4
26,RR,1,100,7,-78.8571428571429,-76,-82,6
26,RR,1,100,8,-81.625,-77,-94,17
26,RR,1,100,5,-83.2,-77,-94,17
26,RR,0,100,1,-80,-80,-80,0
26,RR,0,100,2,-81.5,-81,-82,1
26,RR,0,100,1,-68,-68,-68,0
26,RR,0,100,2,-70.5,-70,-71,1
26,RR,1,100,3,-70,-70,-70,0
26,RR,1,100,10,-68.8,-66,-71,5
26,RR,0,100,2,-70,-70,-70,0
26,RR,1,100,7,-66.4285714285714,-64,-68,4
26,RR,0,100,2,-68,-67,-69,2
26,RR,1,100,7,-68.4285714285714,-67,-70,3
26,RR,0,100,2,-68.5,-67,-70,3
26,RR,1,100,8,-73,-70,-77,7
26,RR,1,100,6,-70.8333333333333,-66,-83,17
26,RR,1,100,3,-67.3333333333333,-66,-70,4
26,RR,1,100,10,-75.4,-66,-83,17
26,RR,1,100,3,-75.6666666666667,-70,-83,13
26,RR,1,100,5,-76.4,-72,-82,10
26,RR,1,100,5,-68.2,-66,-70,4
26,RR,1,100,7,-67.2857142857143,-63,-70,7
26,RR,1,100,8,-68,-63,-70,7
26,RR,1,100,5,-71.4,-68,-74,6
26,RR,0,100,1,-71,-71,-71,0
